ID,Titel,Erstellt am,URL,Status,Öffentlichkeit,Gesetz,Beschreibung,Zusammenfassung,Fälligkeitsdatum,Beschreibung_processed
301752,Ergebnisbericht der Überprüfung der Warnsysteme der Stadt Kassel am 02.03.24,2024-03-02T21:08:48.935600+01:00,https://fragdenstaat.de/anfrage/ergebnisbericht-der-ueberpruefung-der-warnsysteme-der-stadt-kassel-am-02-03-24/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/124/,"Über die Warn-App ""KATWARN"" wurden kürzlich die folgenden Warnmeldungen versendet:

""
Probealarm Sirenen heute ab 10 Uhr - Kassel
Die Feuerwehr Kassel informiert:
In der Stadt Kassel erfolgt am heutigen Samstag, 2. März 2024, ab 10 Uhr eine Funktionsprobe der Warnsirenen.
Es besteht keine Gefahr!
Bedeutung der Sirenensignale:
- 1 Minute auf- und abschwellender Heulton = Warnung der Bevölkerung. Handlungsempfehlung: geschlossene Gebäude aufsuchen, Fenster und Türen schließen - Rundfunk einschalten -
im Internet informieren (www.notfall.kassel.de) - auf Lautsprecher-Durchsagen achten.
- 1 Minute Dauerton, der zwei mal unterbrochen ist = Alarm für die Katastrophenschutz-Einheiten der Stadt Kassel.
Bei der heutigen Funktionsprobe ertönen folgende Sirenensignale:
1. Alarm Katastrophenschutz
2. Warnung der Bevölkerung
3. Alarm Katastrophenschutz
Weitere Informationen zur Warnung der Bevölkerung in Kassel finden Sie auf den städtischen Internetseiten unter www.kassel.de/sirenenalarm
Auf dieser Seite finden Sie auch den Link zu einer Umfrage zur Hörbarkeit der Warn-Sirenen. Mit wenigen Klicks können Sie dort der Feuerwehr eine Rückmeldung geben. Die Umfrage ist heute von 10 bis 21 freigeschaltet.
Bei einem Ernstfall zur Warnung der Bevölkerung erhalten Sie über die Gefahrenmeldung in den Warn-Ap
02.03.2024 09:09
""

und

""
Entwarnung: Probealarm Sirenen heute ab 10 Uhr - Kassel
Dies ist die Entwarnung zur Warnung ""Probealarm Sirenen heute ab 10 Uhr - Kassel"" vom 02.03.2024 09:09:35 gesendet durch LS Kassel, Land HE Red. (DEU, HE). Die Warnung ist aufgehoben.
Die Feuerwehr Kassel informiert:
In der Stadt Kassel erfolgt am heutigen Samstag, 2. März 2024, ab 10 Uhr eine Funktionsprobe der Warnsirenen.
Es besteht keine Gefahr!
Bedeutung der Sirenensignale:
- 1 Minute auf- und abschwellender Heulton = Warnung der Bevölkerung. Handlungsempfehlung: geschlossene Gebäude aufsuchen, Fenster und Türen schließen - Rundfunk einschalten -
im Internet informieren (www.notfall.kassel.de) - auf Lautsprecher-Durchsagen achten.
- 1 Minute Dauerton, der zwei mal unterbrochen ist = Alarm für die Katastrophenschutz-Einheiten der Stadt Kassel.
Bei der heutigen Funktionsprobe ertönen folgende Sirenensignale:
1. Alarm Katastrophenschutz
2. Warnung der Bevölkerung
3. Alarm Katastrophenschutz
Weitere Informationen zur Warnung der Bevölkerung in Kassel finden Sie auf den städtischen Internetseiten unter www.kassel.de/sirenenalarm
Auf dieser Seite finden Sie auch den Link zu einer Umfrage zur Hörbarkeit der Warn-Sirenen. Mit wenigen Klicks können Sie dort der Feuerwehr eine Rückmeldung geben. Die Umfrage ist heute von 10 bis 21 freigeschaltet.
Bei einem Ernstfall zur Warnung der Bevölkerung erhalten Sie über die Gefahrenmeldung in den Warn-Ap
02.03.2024 10:40
""


Mein Anliegen:

Bitte stellen Sie den Ergebnisbericht der Überprüfung der Warnsysteme am 02.03.24 zur Verfügung.

Vielen Dank.",,2024-04-06T00:00:00+02:00,"Warn-App KATWARN kürzlich folgend Warnmeldung versenden 

 
 Probealarm Sirenen 10 Kassel 
 Feuerwehr Kassel informieren 
 Stadt Kassel erfolgen heutig Samstag 2. März 2024 10 Funktionsprobe Warnsiren 
 bestehen Gefahr 
 Bedeutung Sirenensignal 
 1 Minute abschwellend Heulton = Warnung Bevölkerung Handlungsempfehlung geschlossen Gebäude aufsuchen Fenster Tür schließen Rundfunk einschalten 
 Internet informieren Lautsprecher-Durchsag 
 1 Minute Dauerton Mal unterbrechen = Alarm Katastrophenschutz-Einheiten Stadt Kassel 
 heutig Funktionsprobe ertön folgend Sirenensignal 
 1. Alarm Katastrophenschutz 
 2. Warnung Bevölkerung 
 3. Alarm Katastrophenschutz 
 Information Warnung Bevölkerung Kassel finden städtisch Internetseit 
 Seite finden Link Umfrage Hörbarkeit Warn-Siren weniger Klick Feuerwehr Rückmeldung geben Umfrage 10 21 freischalten 
 Ernstfall Warnung Bevölkerung erhalten Gefahrenmeldung Warn-Ap 
 02.03.2024 09:09 
 

 

 
 Entwarnung Probealarm Sirenen 10 Kassel 
 Entwarnung Warnung Probealarm Sirenen 10 Kassel 02.03.2024 09:09:35 senden LS Kassel Land HE Red. DEU HE Warnung aufheben 
 Feuerwehr Kassel informieren 
 Stadt Kassel erfolgen heutig Samstag 2. März 2024 10 Funktionsprobe Warnsiren 
 bestehen Gefahr 
 Bedeutung Sirenensignal 
 1 Minute abschwellend Heulton = Warnung Bevölkerung Handlungsempfehlung geschlossen Gebäude aufsuchen Fenster Tür schließen Rundfunk einschalten 
 Internet informieren Lautsprecher-Durchsag 
 1 Minute Dauerton Mal unterbrechen = Alarm Katastrophenschutz-Einheiten Stadt Kassel 
 heutig Funktionsprobe ertön folgend Sirenensignal 
 1. Alarm Katastrophenschutz 
 2. Warnung Bevölkerung 
 3. Alarm Katastrophenschutz 
 Information Warnung Bevölkerung Kassel finden städtisch Internetseit 
 Seite finden Link Umfrage Hörbarkeit Warn-Siren weniger Klick Feuerwehr Rückmeldung geben Umfrage 10 21 freischalten 
 Ernstfall Warnung Bevölkerung erhalten Gefahrenmeldung Warn-Ap 
 02.03.2024 10:40 
 


 Anliegen 

 bitte stellen Ergebnisbericht Überprüfung Warnsystem 02.03.24 Verfügung 

"
305445,Abitur-Aufgaben im Fach Chemie im Jahr 2019 in Nordrhein-Westfalen,2024-04-09T09:47:34.629230+02:00,https://fragdenstaat.de/anfrage/abitur-aufgaben-im-fach-chemie-im-jahr-2019-in-nordrhein-westfalen-59/,awaiting_response,True,https://fragdenstaat.de/api/v1/law/9/,"Die Aufgaben, Erwartungshorizonte und Lösungen für die Abitur-Prüfung im Fach Chemie aus dem Jahr 2019 in Nordrhein-Westfalen.

Ich verweise auf eine Anfrage auf FragDenStaat, der Sie Zugang zu den angefragten Dokumenten gewährt haben: https://fragdenstaat.de/a/154044",,2024-05-11T00:00:00+02:00,"Aufgabe Erwartungshorizonte Lösung Abitur-Prüfung Fach Chemie 2019 Nordrhein-Westfalen 

 verweise Anfrage FragDenStaat Zugang angefragt Dokument gewähren"
300898,Veränderte Zugänglichkeit / Nutzbarkeit einer Badestelle & einer Steganlage am Krossinsee,2024-02-22T17:16:35.276700+01:00,https://fragdenstaat.de/anfrage/veraenderte-zugaenglichkeit-nutzbarkeit-einer-badestelle-einer-steganlage-am-krossinsee/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/2/,"Antrag nach dem IFG/UIG/VIG

Guten Tag,

die Anwohner_innen von Wernsdorf und die Kleingärtner_innen der Natur- & Gartenfreunde Krossinsee e.V. haben im letzten Jahr einen der wenigen öffentlicher Zugänge zum Krossinsee verloren. Vom neuen Eigentümer wurde die zum See hin gelegene Seite komplett eingezäunt. Die Stadt Königs Wusterhausen hat allerdings einen gesamtstädtischen Flächennutzungsplan (FNP) aufgestellt und eine Bebauung des Geländes über einen B-Plan ""Wohnen an der Marina"" mehrmals zurück gewiesen, da die Fläche im Ortsteil Wernsdorf als Sondergebiet für Erholung und Freizeit dargestellt sei. Die Wasserfläche der Steganlage, der Schwemmlandbereich und der Wasserbereich der Badestelle mit Badesteg auf dem Flurstück 2104 (Hafenvorland) sind  zumindest als Teilstück Eigentum des WSA (oder ggf. des Bundeswasseramtes?).

Bitte senden Sie mir Folgendes zu: Alle Unterlagen, Notizen und Akten ihrer Behörde aus denen hervorgeht:

1.) Ob und inwiefern mit den bisherigen jahrzehntelangen Stammpächter und den neuen Eigentümern eine allgemeinwohlorientierte Lösung - auch im Sinne eines Erholungsgebietes - erörtert wurde.

2.) Ob und inwieweit eine Wegerecht für Anwohner_innen und Kleingärtner_innen geprüft wurde.

3.) Ob und inwieweit  das WSA als Eigentümer ein Notwegerecht geprüft und beim neuen Eigentümer eingefordert hat.

4.) Ob und inwieweit die Landesverfassung Brandenburg Artikel 40 (Grund und Boden), Abs. 1: ""Die Nutzung des Bodens und der Gewässer ist in besonderem Maße den Interessen der Allgemeinheit und künftiger Generationen verpflichtet. (...) Grund und Boden, der dem Lande gehört, darf nur nach Maßgabe eines Gesetzes veräußert werden. Seine Nutzung ist vorzugsweise über Pacht (...) zu regeln"" und Artikel 40 Abs. 3: "" (...) sind verpflichtet, der Allgemeinheit den Zugang zur Natur, insbesondere zu Bergen, Wäldern, Seen (...) freizuhalten und gegebenenfalls zu eröffnen"" berücksichtigt wurde.

5.) Wie sich die Veränderung der Zugangslage und der Eigentumsverhältnisse chronologisch vollzogen hat und wie sich die Situation zukünftig darstellen soll.

Akten sind insofern alle schriftlich, elektronisch, optisch, akustisch oder auf andere Weise festgehaltenen Gedankenverkörperungen und sonstige Aufzeichnungen, insbesondere Schriftstücke, Dateien, Briefe, Befunde, Fotos, Pläne etc. soweit sie amtlichen Zwecken dienen.

Ausschlussgründe liegen meines Erachtens nicht vor. Ich widerspreche ausdrücklich der Weitergabe meiner Daten an Dritte. 

Es wird um Kommunikation per Email gebeten. Auf Schriftverkehr per Zustellurkunde kann verzichtet werden. Eine Drittbeteiligung ist nicht notwendig, wenn Sie Namen einzelner Personen unkenntlich machen. 

Dies ist ein Antrag auf Zugang zu amtlichen Informationen nach § 1 des Gesetzes zur Regelung des Zugangs zu Informationen des Bundes (IFG) sowie § 3 Umweltinformationsgesetz (UIG), soweit Umweltinformationen im Sinne des § 2 Abs. 3 UIG betroffen sind, sowie § 1 des Gesetzes zur Verbesserung der gesundheitsbezogenen Verbraucherinformation (VIG), soweit Informationen im Sinne des § 1 Abs. 1 VIG betroffen sind.

Sollte der Informationszugang Ihres Erachtens gebührenpflichtig sein, möchte ich Sie bitten, mir dies vorab mitzuteilen und detailliert die zu erwartenden Kosten aufzuschlüsseln. Meines Erachtens handelt es sich um eine einfache Auskunft. Gebühren fallen somit nach § 10 IFG bzw. den anderen Vorschriften nicht an. Auslagen dürfen nach BVerwG 7 C 6.15 nicht berechnet werden. Sollten Sie Gebühren veranschlagen wollen, bitte ich gemäß § 2 IFGGebV um Befreiung oder hilfsweise Ermäßigung der Gebühren.

Ich verweise auf § 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG und bitte Sie, mir die erbetenen Informationen so schnell wie möglich, spätestens nach Ablauf eines Monats zugänglich zu machen. Kann diese Frist nicht eingehalten werden, müssen Sie mich darüber innerhalb der Frist informieren.

Ich bitte Sie um eine Antwort per E-Mail gemäß § 1 Abs. 2 IFG. Ich widerspreche ausdrücklich der Weitergabe meiner Daten an behördenexterne Dritte. Sollten Sie meinen Antrag ablehnen wollen, bitte ich um Mitteilung der Dokumententitel und eine ausführliche Begründung.

Ich möchte Sie um eine Empfangsbestätigung bitten und danke Ihnen für Ihre Mühe!

Mit freundlichen Grüßen",Das WSA Spree-Havel vertritt die Eigentümerinteressen des Bundes an dem Flurstück 1993 (Gemarkung Wernsdorf; Flur 004) welches die Wasser- und teilweise Uferflächen des Krossinsee umfasst. Woran diese sich orientieren wäre zu klären. :),2024-03-26T00:00:00+01:00,"Antrag IFG UIG VIG 

 gut 

 Anwohner_innen Wernsdorf Kleingärtner_innen Natur Gartenfreunder Krossinsee e.V. letzter weniger öffentlich Zugang Krossinsee verlieren Eigentümer See gelegen Seite komplett eingezäunen Stadt Königs Wusterhausen gesamtstädtisch Flächennutzungsplan FNP aufstellen Bebauung Geländ B-Plan wohnen Marina mehrmals weisen Fläche Ortsteil Wernsdorf Sondergebiet Erholung Freizeit darstellen Wasserfläche Steganlage Schwemmlandbereich Wasserbereich Badestelle Badesteg Flurstück 2104 Hafenvorland   zumindest Teilstück Eigentum WSA ggf. Bundeswasseramt 

 bitte senden Folgend Unterlage Notiz Akte Behörde hervorgehen 

 1. inwiefern bisherig jahrzehntelange Stammpächter Eigentümer allgemeinwohlorientiert Lösung Sinn Erholungsgebiet erörtern 

 2. inwieweit Wegerecht Anwohner_inn Kleingärtner_in prüfen 

 3. inwieweit   WSA Eigentümer Notwegerecht prüfen Eigentümer einfordern 

 4. inwieweit Landesverfassung Brandenburg Artikel 40 Grund Boden Abs. 1 Nutzung Boden Gewässer besonderer Maß Interesse Allgemeinheit künftig Generation verpflichten Grund Boden Land gehören Maßgabe Gesetz veräußern Nutzung vorzugsweise Pacht regeln Artikel 40 Abs. 3 verpflichten Allgemeinheit Zugang Natur insbesondere Berg Wälder See freizuhalten gegebenenfalls eröffnen berücksichtigen 

 5. Veränderung Zugangslage Eigentumsverhältnis chronologisch vollziehen Situation zukünftig darstellen 

 Akte insofern schriftlich elektronisch optisch akustisch Weise festgehalten Gedankenverkörperunge sonstig Aufzeichnung insbesondere Schriftstücke Datei Brief Befund Foto Plan etc. soweit amtlich Zweck dienen 

 Ausschlussgründe liegen erachten widersprechen ausdrücklich Weitergabe Datum 

 Kommunikation per Email bitten Schriftverkehr per Zustellurkunde verzichten Drittbeteiligung notwendig Name einzeln Person unkenntlich 

 Antrag Zugang amtlich Information 1 Gesetz Regelung Zugang Information Bund IFG 3 Umweltinformationsgesetz UIG soweit Umweltinformation Sinn 2 Abs. 3 UIG betreffen 1 Gesetz Verbesserung gesundheitsbezogen Verbraucherinformation VIG soweit Information Sinn 1 Abs. 1 VIG betreffen 

 Informationszugang erachten gebührenpflichtig bitten vorab mitteilen detailliert erwartend Kosten aufzuschlüsseln erachten handeln einfach Auskunft Gebühr fallen somit 10 IFG bzw. Vorschrift auslagen BVerwG 7 C 6.15 berechnen Gebühr veranschlagen bitte gemäß 2 IFGGebV Befreiung hilfsweise Ermäßigung Gebühr 

 verweise 7 Abs. 5 IFG/§ 3 Abs. 3 Satz 2 Nr. 1 UIG/§ 4 Abs. 2 VIG bitte erbeten Information schnell spätestens Ablauf Monat zugänglich Frist einhalten innerhalb Frist informieren 

 bitte Antwort per E-Mail gemäß 1 Abs. 2 IFG widersprechen ausdrücklich Weitergabe Datum behördenextern Antrag ablehnen bitte Mitteilung Dokumententitel ausführlich Begründung 

 Empfangsbestätigung bitten danken Mühe 

 freundlich Grüße"
301847,"Vortrag des BKA bei der ""Kloster-Klausur Digitale Kriminalistik als komplexe Herausforderung für die Kriminalpolizei"" im August 2023",2024-03-03T21:33:29.971929+01:00,https://fragdenstaat.de/anfrage/vortrag-des-bka-bei-der-kloster-klausur-digitale-kriminalistik-als-komplexe-herausforderung-fuer-die-kriminalpolizei-im-august-2023/,resolved,True,https://fragdenstaat.de/api/v1/law/2/,"Vom 21.08. bis 23.08.23 fand in Kloster Drübeck die ""Kloster-Klausur Digitale Kriminalistik als komplexe Herausforderung für die Kriminalpolizei"" statt.

Dort wurde unter anderem folgender Vortrag gehalten:

22.08.23   13:00
Schnittfelder OSINT + am Beispiel OK / BtM
Leon Oldenbürger, Mert Tolaman, BKA - SO 23


Mein Anliegen:

Bitte stellen Sie die dort präsentierten Dokumente bzw. das Redemanuskript zur Verfügung.

Vielen Dank.",,2024-04-06T00:00:00+02:00,"21.08. 23.08.23 finden Kloster Drübeck Kloster-Klausur digital Kriminalistik komplex Herausforderung Kriminalpolizei 

 folgend Vortrag halten 

 22.08.23    13:00 
 Schnittfelder OSINT + OK BtM 
 Leon Oldenbürger Mert Tolaman BKA 23 


 Anliegen 

 bitte stellen präsentiert Dokument bzw. Redemanuskript Verfügung 

"
305175,Knoten Oldenfelder Stieg / Bargteheider Straße,2024-04-05T19:31:27.121030+02:00,https://fragdenstaat.de/anfrage/knoten-oldenfelder-stieg-bargteheider-strasse/,resolved,True,https://fragdenstaat.de/api/v1/law/15/,"Den Erläuterungsbericht und den Lageplan zu der für für 2024 geplanten Baumaßnahme ""Instandhaltung Hauptverkehrsstraßen ab 2021, Teilbaumaßnahme Knoten Oldenfelder Stieg / Bargteheider Straße"".",,2024-05-07T00:00:00+02:00,Erläuterungsbericht Lageplan 2024 geplant Baumaßnahme Instandhaltung Hauptverkehrsstraßen 2021 Teilbaumaßnahme Knoten Oldenfelder Stieg Bargteheider Straße
304245,"IZG: Datenschutzfolgeabschätzung für ""Bezahlkarte""",2024-03-26T12:13:04.532932+01:00,https://fragdenstaat.de/anfrage/izg-datenschutzfolgeabschaetzung-fuer-bezahlkarte/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/29/,"- die im Vorfeld der Ausschreibung des Rahmenvertrags erstellte Datenschutzfolgeabschätzung für Verfahren ""Bezahlkarte"" für AsylbewerberInnen (VERGABE DP-2024000014 Bezahlkarte)",,2024-04-30T00:00:00+02:00,Vorfeld Ausschreibung Rahmenvertrag erstellt Datenschutzfolgeabschätzung Verfahren Bezahlkart AsylbewerberInn VERGABE DP-2024000014 Bezahlkart
304716,"Kontrollbericht zu Ahoi steffen henssler, Scharbeutz",2024-04-01T17:00:37.061787+02:00,https://fragdenstaat.de/anfrage/kontrollbericht-zu-ahoi-steffen-henssler-scharbeutz-1/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/3/,"1. Wann haben die beiden letzten lebensmittelrechtlichen Betriebsüberprüfungen im folgenden Betrieb stattgefunden:
Ahoi steffen henssler
Strandallee 139
23683 Scharbeutz

2. Kam es hierbei zu Beanstandungen? Falls ja, beantrage ich hiermit die Herausgabe des entsprechenden Kontrollberichts an mich.",,2024-05-04T00:00:00+02:00,"1. letzter lebensmittelrechtlich Betriebsüberprüfung folgend Betrieb stattfinden 
 Ahoi steffen henssler 
 Strandallee 139 
 23683 Scharbeutz 

 2. hierbei Beanstandung falls beantragen hiermit Herausgabe entsprechend Kontrollbericht"
302279,"Kontrollbericht zu McDonald's, Kassel",2024-03-06T23:40:47.417037+01:00,https://fragdenstaat.de/anfrage/kontrollbericht-zu-mcdonald-s-kassel-1/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/3/,"1. Wann haben die beiden letzten lebensmittelrechtlichen Betriebsüberprüfungen im folgenden Betrieb stattgefunden:
McDonald's
Göttinger Straße 21
34123 Kassel

2. Kam es hierbei zu Beanstandungen? Falls ja, beantrage ich hiermit die Herausgabe des entsprechenden Kontrollberichts an mich.",,2024-04-09T00:00:00+02:00,"1. letzter lebensmittelrechtlich Betriebsüberprüfung folgend Betrieb stattfinden 
 McDonald's 
 Göttinger Straße 21 
 34123 Kassel 

 2. hierbei Beanstandung falls beantragen hiermit Herausgabe entsprechend Kontrollbericht"
302309,"Unterlagen zur Sicherheit der E-Health-Software ""health"" der Firma Mikroprojekt GmbH",2024-03-07T06:54:09.275264+01:00,https://fragdenstaat.de/anfrage/unterlagen-zur-sicherheit-der-e-health-software-health-der-firma-mikroprojekt-gmbh-8/,resolved,True,https://fragdenstaat.de/api/v1/law/122/,"Ich bitte um die Zusendung von Dokumente, die Informationen zum Thema IT-Sicherheit/Datenschutz der E-Health-Software ""health"" der Firma Mikroprojekt GmbH enthalten.

Zum Hintergrund:
Im Artikel von Zeit Online wurde Sicherheitslücken in der Software identifiziert:
https://www.zeit.de/digital/datenschutz/2023-11/it-sicherheit-gesundheitsaemter-rheinland-pfalz-software-datenschutz",,2024-04-09T00:00:00+02:00,"bitte Zusendung Dokument Information Thema IT-Sicherheit Datenschutz E-Health-Softwar health Firma Mikroprojekt GmbH enthalten 

 Hintergrund 
 Artikel Online Sicherheitslücke Software identifizieren 
"
303895,Heiligen-Geist-Hospital: Weiteres Vorgehen nach dem 30.09.2023,2024-03-22T23:07:01.338911+01:00,https://fragdenstaat.de/anfrage/heiligen-geist-hospital-weiteres-vorgehen-nach-dem-30-09-2023/,resolved,True,https://fragdenstaat.de/api/v1/law/29/,"1) Die Stellungnahme der Senior:Inneneinrichtung der Hansestadt Lübeck (SIE) vom 12.10.2023 zur gutachterlichen Stellungnahme des beauftragten Prüfingenieurs nimmt Bezug auf ein Schreiben der Bauaufsicht vom 28.09.2023: Ich bitte um Zugang zu diesem Schreiben der Bauaufsicht an die HGH-Stiftung vom 28.09.2023, Zeichen 176/2023.
2) Die Stellungnahme der HGH-Stiftung (vertreten durch Herrn RA Hunnekuhl) vom 13.10.2023 zur gutachterlichen Stellungnahme des beauftragten Prüfingenieurs nimmt Bezug auf ein Schreiben der Bauaufsicht vom 28.09.2023: Ich bitte um Zugang zu diesem Schreiben der Bauaufsicht an die HGH-Stiftung vom 28.09.2023.",,2024-04-27T00:00:00+02:00,"1 Stellungnahme Senior Inneneinrichtung Hansestadt Lübeck 12.10.2023 gutachterlich Stellungnahme beauftragt Prüfingenieurs nehmen Bezug Schreiben Bauaufsicht 28.09.2023 bitte Zugang Schreiben Bauaufsicht HGH-Stiftung 28.09.2023 Zeichen 176 2023. 
 2 Stellungnahme HGH-Stiftung vertreten Herr RA Hunnekuhl 13.10.2023 gutachterlich Stellungnahme beauftragt Prüfingenieurs nehmen Bezug Schreiben Bauaufsicht 28.09.2023 bitte Zugang Schreiben Bauaufsicht HGH-Stiftung 28.09.2023."
301910,Lärmminderung,2024-03-04T15:52:32.837887+01:00,https://fragdenstaat.de/anfrage/laermminderung/,awaiting_classification,True,https://fragdenstaat.de/api/v1/law/118/,"Im Bereich der Olgastraße 120 bis Olgastraße 140 in 70180 Stuttgart übersteigt der Straßenlärm laut Lärmkartierung seit Jahren den zulässigen Grenzwert.
Welche Maßnahmen zur Lärmreduktion hat die Stadt Stuttgart in diesem Bereich geplant?
Wann werden diese Maßnahmen konkret umgesetzt?
Wurde die Anordnung von Tempo 30 geprüft?
Wurde ein Durchfahrtsverbot für LKW und Motorräder geprüft?
Werden in diesem Bereich Bäume gepflanzt?",,2024-04-06T00:00:00+02:00,"Bereich Olgastraße 120 Olgastraße 140 70180 Stuttgart übersteigen Straßenlärm laut Lärmkartierung zulässig Grenzwert 
 Maßnahme Lärmreduktion Stadt Stuttgart Bereich planen 
 Maßnahme konkret umsetzen 
 Anordnung Tempo 30 prüfen 
 Durchfahrtsverbot LKW Motorrad prüfen 
 Bereich Baum pflanzen"
